2003.11.18.13.42.30,5529.926632,3250.531682,1662.933472,906.007913,532.370263,290.392746,157.867332,76.386947,79.218779,196.961964,140.470499,136.496408,509.482338,1024.539252,6518.959994,3637.667989,2086.514265,1150.951288,609.881990,384.941834,238.091590,136.461212,75.441383,56.990447,76.458292,8.940502,100.472360,1.942296,0.942554,6037.113380,3514.677388,1823.533762,903.016998,511.866882,271.393578,148.890173,86.959203,74.429054,35.517195,86.449745,2.936304,110.500314,6989.536351,3862.665214,2156.107026,1072.367996,558.971033,282.883580,143.478544,108.391664,142.920835,156.465869,432.976470,703.026640,1086.546409,6348.695462,3484.465271,1923.537527,1020.913252,555.858422,349.862333,202.427626,112.439083,56.470020,42.420892,10.928227,55.449329,31.500114,407.473695,3193.803448,7187.868202,3993.720214,2203.865486,1166.579920,618.413550,318.441409,160.436500,81.473096,54.437977,21.905060,16.473577,444.474147,539.483766,764.518019,5356.648622,3120.555257,1716.212206,984.599699,514.997572,294.430145,147.503647,69.913518,31.909043,96.956379,59.402505,322.961309,2.932829,1.897620,6428.223308,3646.701843,2017.683730,1100.938555,574.335747,332.375077,187.917184,104.921965,112.426367,22.500122,285.947496,52.477871,3.937076,1493.591041,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.13.52.30,5499.688709,3209.970560,1613.925204,889.946337,505.502345,285.353993,165.400544,101.498801,37.926850,165.011957,135.468181,140.969225,45.504641,0.943963,6683.007536,3744.193948,2019.039857,1045.903242,599.411993,339.977919,197.914868,121.894922,46.908825,52.422976,228.954896,122.473943,445.480165,28.502500,6050.184516,3465.581452,1488.038052,824.119129,455.474594,281.023708,147.458519,116.923991,32.915130,18.923982,9.932960,333.461812,3.912805,104.474366,0.943140,7025.557353,3953.315942,2082.598870,1023.902602,565.938610,280.402502,163.419566,103.404566,72.440377,18.931290,71.432597,22.909889,2.946529,1.932788,6497.490350,3683.236924,2045.500540,1070.903477,561.933787,348.905235,148.866749,91.868412,96.917040,22.874083,7.927659,791.554720,1.943240,0.943300,7191.458183,4035.739710,2277.981496,1245.531911,690.507046,384.926123,214.456369,122.908675,105.417262,131.428497,244.946439,8.925199,3.929809,210.450231,0.943078,5458.857827,3227.086720,1892.963491,1031.984786,618.996518,355.953414,211.492651,136.446707,41.913721,37.442806,11.922050,230.970021,1095.547287,1310.571055,6252.868705,3569.637331,2115.505701,1222.957922,669.144392,354.395226,222.893895,135.933760,56.902974,25.911517,10.918393,62.479265,163.478631,0.944128,NaN,NaN,NaN,NaN
2003.11.18.14.02.30,5454.314372,3183.668076,1492.013451,848.925545,510.447841,275.913937,198.455729,99.409814,44.461182,158.430134,20.506146,47.481156,1.942740,0.942073,6707.627015,3850.051091,2242.051122,1181.313805,697.555791,387.469564,245.909604,136.469217,242.968918,112.939458,390.473553,489.983691,1323.569457,525.499188,5915.570575,3294.193828,1384.529704,768.372330,453.855779,256.885848,193.941866,114.922947,39.487216,19.502726,65.449845,205.422010,654.513838,6876.905530,3891.255525,1889.574162,935.523242,490.441915,278.506601,164.384707,125.929218,93.409699,101.970639,131.463593,50.465312,152.495711,1.937593,6475.704290,3716.950752,2178.463658,1154.588095,642.981795,349.889441,217.916306,111.908398,53.435888,125.432593,11.921641,830.536027,1.944746,112.495251,6974.364842,3844.816860,2096.444979,1158.589161,614.409304,320.915409,177.862117,74.913764,39.899220,20.925440,234.953472,137.982222,32.491422,0.943077,5501.549751,3229.655076,1804.895810,992.433534,539.577441,326.052503,174.440730,66.920989,31.500976,146.438322,291.984585,325.993060,1061.055582,6536.784881,3743.058824,2104.879819,1124.492645,618.403897,350.915056,166.872191,86.860810,45.889410,47.500761,151.437848,795.507949,468.486254,1055.541045,0.943465,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.14.12.30,5445.571618,3169.244517,1612.633569,858.466281,504.894237,266.401001,136.436429,66.977083,30.905350,85.439093,195.450322,1195.572402,140.992813,1705.607861,6681.448201,3766.585500,2147.900360,1115.364762,635.408619,344.402302,199.504269,129.424445,61.417440,51.488365,274.456572,320.482206,559.997095,0.944685,6070.541331,3540.610163,1617.457297,854.941503,489.858629,301.892472,150.832306,91.460841,76.437964,17.916652,9.502808,166.428272,565.041085,7092.001491,3980.787395,2159.062287,1061.890212,560.976247,278.903853,172.444519,136.939379,42.906005,21.909680,217.458156,248.462935,1.936744,0.944119,6543.218365,3787.059493,2182.316432,1167.932760,629.426289,350.510407,198.443760,82.893625,55.904866,130.436172,10.925361,424.486519,2.946309,1719.621252,7038.415437,3948.540802,2234.499051,1238.951054,666.285895,349.936438,206.405679,109.918297,77.905418,175.957097,12.923300,5.924592,87.480636,15.503484,5526.298847,3174.602018,1743.001425,976.435428,542.397482,283.525135,138.901514,102.429926,34.877017,104.428503,103.925003,3.894322,167.470964,441.493002,6465.499691,3677.812992,2102.063400,1232.344268,652.514409,375.964350,224.906233,173.907655,151.970767,30.459108,12.915731,107.942975,11.498621,137.478536,204.486114,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.14.22.30,5421.971771,3082.153100,1421.505530,809.478538,460.955384,238.511668,135.900849,179.415759,67.505708,24.488167,9.927680,6.922520,55.436945,1.942085,6721.358588,3836.565138,2074.497485,1066.077125,589.904596,325.915378,164.890328,75.871444,196.942090,64.963001,8.920204,222.960639,1.935132,6042.344943,3568.415789,1828.990092,936.944668,526.517758,308.495737,193.915709,208.472781,34.922554,81.452592,542.996522,8.499683,91.459634,0.943155,6991.429050,3917.690320,2033.022438,1017.523449,503.952060,263.921014,188.495622,90.460915,52.435076,145.429412,12.447656,5.868631,2.940432,1.934356,6468.398824,3648.495527,1937.918646,1062.949582,578.885683,355.547572,238.982686,122.446641,58.899893,55.428990,114.930550,553.999701,398.987621,365.490648,7153.883892,4000.244411,2280.676038,1288.420151,631.909972,320.013091,202.898087,166.402280,118.956424,26.927871,511.973046,197.470213,241.513766,809.520345,61.503492,5513.203401,3197.982788,1757.557136,972.077836,524.880554,305.405993,188.981826,160.890837,30.906423,273.506147,68.445605,52.433971,725.517378,529.502127,6360.505454,3554.104818,2012.961125,1118.923881,631.052586,383.938145,244.434759,113.889119,99.441594,32.879565,80.449997,468.493886,3.931956,1.941365,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.14.32.30,5546.366424,3349.584385,1605.109665,871.984530,508.944141,261.916439,159.911129,103.415959,35.907565,139.924606,357.472669,128.401824,1.942281,607.515730,6670.086198,3784.162051,2057.000531,1059.457508,655.428785,354.910623,181.395118,143.402417,56.474166,117.459259,189.445374,386.477834,2.935420,1.930824,6144.198283,3540.110118,1663.917983,862.962343,531.530603,271.949247,226.422607,161.922792,35.492733,90.419524,32.477227,443.475159,268.477616,0.944054,7022.164521,3949.174387,2090.429753,1055.033280,595.263016,374.385592,251.903891,123.904398,59.893636,30.906855,15.903488,148.456695,688.503297,0.942436,6481.968274,3612.143945,2069.514890,1141.213859,624.558145,327.859995,172.398352,103.515797,237.965511,149.506892,10.934346,4.928778,326.479710,5249.966434,7132.748236,3992.075563,2237.128414,1198.968969,647.410845,364.415104,200.892992,147.402367,48.923212,23.928800,239.438397,86.466899,72.465180,96.488862,267.476158,5525.646336,3244.561662,1792.660251,1000.043636,564.998507,294.394978,152.360967,85.487439,92.445225,27.915585,14.900481,254.504884,4.951379,1.937476,756.519172,6325.596157,3491.198481,1997.041660,1186.713426,618.424099,360.395615,212.316317,101.897401,118.425511,79.419776,27.501860,5.936176,2.938696,1.936387,NaN,NaN,NaN,NaN
2003.11.18.14.42.30,5507.997048,3184.682732,1562.464848,854.901291,503.943309,284.895931,153.930974,83.888792,114.427863,16.906040,42.432365,4.919453,2.930643,225.975605,6829.329266,3938.246900,2202.599864,1141.502048,616.937228,345.460566,170.400513,118.909139,136.419561,23.911693,153.479709,3.927333,1.944524,0.943023,6116.782398,3634.030673,1763.437882,910.407469,494.401760,282.916269,181.425703,76.485490,174.954372,446.485843,278.443620,5.930572,2.933899,89.498092,6946.995446,3857.009634,2078.448577,1069.444833,622.942590,300.785492,164.899186,87.500408,170.443705,28.952153,13.922039,7.926728,519.489392,571.511128,6434.432095,3594.060016,2037.151355,1083.615904,587.049801,335.458763,198.930516,107.408249,52.427360,74.505067,53.425216,49.464356,2.937609,1463.580335,7176.461926,4006.023874,2351.541694,1329.955826,793.895039,457.329744,251.479260,162.386423,81.894956,46.401047,137.919834,158.975322,5.930219,2.939433,349.980072,5405.407331,3142.909803,1980.467290,1073.406761,567.397367,319.416260,163.822937,138.395700,43.897229,20.920613,136.434872,76.970712,1105.038489,6464.164802,3645.996504,2033.083351,1117.465429,572.462205,320.410732,174.467405,124.461671,104.996521,20.915896,11.920181,390.472440,474.478986,1.930007,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.14.52.30,5562.313525,3333.581339,1575.027897,877.459623,528.030496,292.554088,163.999429,88.008015,42.903289,64.436194,12.917017,245.458040,98.474865,1008.039282,6670.929199,3819.774972,2175.057661,1150.128717,680.436462,353.542979,200.946588,129.456104,44.904299,21.919220,193.448930,341.966710,983.537133,1.940708,722.518039,6015.194573,3333.430035,1424.136539,779.551807,467.950536,269.524487,196.411754,72.891855,50.433246,218.459796,248.466289,4.919276,36.497565,0.942777,7010.884134,3912.680984,2151.655677,1061.488715,583.787344,312.885659,182.446864,93.898135,49.484263,150.917129,14.915963,122.930931,3.921291,673.490772,6422.378458,3625.756752,1940.521305,1046.039797,558.425142,320.401803,164.508428,165.534394,78.335178,121.945924,11.936790,116.468463,152.470935,347.985089,7077.925023,3916.251799,2232.589187,1196.847435,670.431268,372.872881,218.480282,148.951552,69.991216,42.496029,75.418122,287.452939,1133.057578,1.939454,0.943590,5504.120833,3152.456293,1644.613149,898.106961,500.459279,299.906087,169.393954,82.440499,67.430189,31.481054,142.442497,4.933957,419.522163,437.492412,6516.880181,3658.103691,1942.452178,1094.535634,596.950659,368.396114,223.956044,127.999986,51.920791,35.466302,11.889009,193.451593,91.487052,0.943729,NaN,NaN,NaN,NaN
2003.11.18.15.02.30,5470.444231,3185.181041,1480.508104,830.071707,517.827422,286.971061,178.453203,124.422497,48.438339,295.450685,414.967529,6.775368,78.461168,1.942731,6722.434466,3852.171568,2107.987574,1083.340095,562.978466,303.931287,161.901434,109.414591,127.939631,21.915806,11.931088,889.021183,942.027973,1207.106850,6097.384661,3535.742660,1588.427213,866.981612,460.947307,249.389331,127.444088,61.907352,126.938036,103.934114,49.395834,2.939727,1457.579904,7062.105527,4031.124035,2387.107752,1178.954866,671.482461,372.405964,280.419139,292.942033,84.412711,65.429613,101.427115,6.924204,2.932725,1.936618,6407.415701,3649.726417,2281.551717,1190.567451,639.897029,358.909751,213.909699,104.388565,161.963417,38.910639,109.949324,102.940564,339.459516,2.939451,264.464819,7102.492987,3935.619714,2238.488577,1223.011751,629.543164,356.923547,188.412606,153.925960,48.879086,24.931046,12.928452,6.921512,754.524217,0.945438,5732.500279,3397.707621,1951.485060,1048.466412,579.010389,333.327085,191.950437,79.484194,50.898349,23.495508,10.922400,377.545710,525.989592,212.465992,6367.289259,3561.550610,2017.895462,1115.012084,635.389981,351.865075,187.464328,134.425438,52.913747,94.481037,52.943907,82.445068,218.477272,351.983405,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.15.12.30,5486.133524,3162.229461,1587.066524,859.994471,504.893328,253.388010,114.903742,111.908603,31.908068,49.999881,201.960384,402.517369,2.935026,0.943410,6682.661284,3784.926230,2228.963226,1249.959687,732.874534,407.857883,201.862489,195.430904,52.927930,28.907079,44.423227,108.956874,65.479724,3.930923,1.931190,5994.583112,3449.644848,1500.208076,836.488212,527.361375,280.894888,170.503593,98.007500,97.417959,20.912324,8.856714,135.504240,1.938158,0.944367,7040.331244,4010.224970,2181.139532,1065.942511,576.922945,290.884814,154.378830,94.313953,73.911082,161.443706,441.471606,6.930027,820.522648,164.493786,6571.211876,3754.446030,2127.028076,1209.063943,689.001303,448.919811,263.637697,130.903729,63.910152,44.448836,66.416407,22.525123,236.462610,1.938475,383.489178,7245.039537,4049.276684,2512.595302,1495.947106,850.339651,485.881686,243.855770,133.912336,124.416561,36.914624,18.908647,7.938043,4.930078,158.484645,461.492377,5516.454112,3237.090863,1813.959616,1007.470711,559.510733,354.903299,186.349899,125.922754,91.987729,78.421554,679.996415,721.007249,495.481836,361.478472,0.948733,6444.723144,3573.759857,1971.569657,1106.488842,571.360815,340.452323,220.060709,139.001314,68.442805,74.444499,174.433282,7.895506,747.499004,1.932961,NaN,NaN
2003.11.18.15.22.30,5573.851668,3299.706430,1493.106798,829.404569,445.472871,245.395921,125.962927,83.398281,27.883685,25.492596,5.926069,2.929736,338.978148,6645.112354,3787.050898,2166.028102,1129.423268,597.510332,331.876337,178.906229,165.928349,197.439580,30.937414,36.446487,67.446942,4.945640,96.476525,0.943391,6086.867696,3535.682527,1602.099494,871.952044,521.413505,311.402895,167.474986,92.384693,141.942114,174.460035,151.944458,122.456604,1046.047836,175.494641,6930.182754,3843.146830,1994.640218,988.441418,508.898153,265.425920,139.993276,67.927449,33.917434,20.918631,8.921302,235.950461,130.954609,0.943432,6400.232011,3649.900436,2082.434408,1109.021012,575.886612,303.510989,216.490107,101.456936,37.916622,88.519061,9.895378,5.924818,767.519876,970.037659,7105.038451,3956.213448,2353.192913,1315.578778,751.492393,419.365379,215.890623,115.451101,55.896632,32.491969,18.499240,6.928762,678.520848,166.496164,5616.976053,3297.397878,1869.366927,1047.928825,604.927281,366.493045,202.926469,153.430455,101.468734,54.427322,11.915263,164.454309,1.916626,6490.331388,3694.357517,2013.478429,1089.852888,606.334365,311.900996,166.491626,80.472015,63.904960,146.978448,309.941789,86.518986,74.475579,0.943042,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.15.32.30,5489.269410,3172.125109,1661.024152,912.964268,594.025819,293.457550,149.868321,130.921672,80.441673,17.910774,12.508584,4.937777,1.938231,0.942972,6723.966394,3802.580216,2076.945124,1099.095517,590.035247,324.920598,173.874435,92.904158,58.460864,20.915096,12.501292,12.501262,286.972715,0.943478,6030.285209,3491.059877,1605.960728,865.559393,466.898328,238.971100,142.955183,57.502603,45.421612,43.444186,6.930617,1.944083,6973.154662,7075.803752,4020.477645,2186.599925,1055.497137,559.499122,287.633526,152.508627,68.916684,204.947264,81.419014,8.915753,2.947143,1.936588,6524.382939,3789.739106,2042.016690,1050.433197,554.900465,352.407542,218.404872,95.433845,66.449375,44.453392,70.483195,4.939441,187.046139,7093.321708,3898.908830,2262.007739,1269.968728,661.424743,373.880149,200.511770,112.493092,53.926347,29.917352,80.415178,164.456839,404.476344,1.947094,0.943154,5570.136031,3268.718432,1874.011156,1027.471517,561.401885,287.909911,187.912811,109.909501,131.900015,78.447946,8.933768,2.931562,575.503356,6429.075434,3613.337758,2011.027688,1181.851050,637.401124,374.839647,195.897211,104.397946,48.510606,265.443540,105.435586,22.494162,2.936314,1.930528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.15.42.30,5548.577280,3261.227073,1549.430141,859.347346,500.384367,251.867202,145.902474,80.445886,112.439498,569.984057,105.462756,521.992316,1037.536496,240.496073,6555.312542,3746.860049,2157.546697,1129.520388,607.014385,332.404304,187.428693,103.406316,103.461773,68.436975,44.477817,1004.545086,1032.543785,6022.096529,3432.572736,1502.182504,827.620571,457.389369,242.017191,157.019814,90.424454,35.900216,88.921021,270.023618,3.938476,1.935288,0.943196,7043.472963,3993.428259,2142.043595,1052.995752,549.037961,324.410378,178.956283,85.907650,62.440285,103.421728,21.475922,719.527102,342.971122,1192.563985,6376.722995,3629.143972,1967.538138,1083.868078,563.406879,312.504269,178.888797,91.401385,61.004828,23.922960,65.469063,5.935280,481.486555,243.492436,7027.799348,3855.903514,2167.942137,1178.986919,620.383169,366.809353,194.948639,116.422736,304.487843,114.425688,138.943736,549.480827,688.000179,725.498925,730.527193,5519.180933,3191.539691,1667.875652,897.433282,478.429042,287.408258,157.409498,98.480548,33.001149,64.434737,288.447715,49.449583,40.498106,0.943036,6379.595528,3597.614922,1964.871543,1050.920266,554.392060,309.425289,165.947184,145.414578,42.917145,164.433439,268.458611,125.466669,27.498687,1.937209,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.15.52.30,5462.332357,3269.059734,1665.478003,910.879010,509.891457,279.425443,140.407910,111.937628,32.915049,150.926919,9.941412,41.478226,2.892655,304.495360,6696.926839,3859.178464,2279.117573,1249.291479,698.409777,382.480224,218.971761,134.505765,124.941100,24.902053,303.476301,7.915386,2.927503,730.502673,6097.102074,3536.181135,1630.101147,858.289308,496.370952,282.348766,143.879593,135.475648,57.410867,19.923213,296.960706,248.464181,579.993697,1211.557135,7094.020781,4051.078128,2401.418920,1187.110200,675.953536,383.994220,210.455450,106.917318,96.480649,56.430424,91.461687,61.421409,428.476955,865.029730,6370.562078,3484.513533,1906.512153,1046.957255,528.487935,274.396919,134.494629,89.480981,371.479130,234.465218,334.500554,5.943674,3.938789,197.458864,7118.966976,3950.214396,2259.078677,1253.448683,628.574227,316.370985,173.954977,93.929122,210.941469,20.920465,236.461594,4.930077,438.482926,66.449326,5483.075092,3189.114703,1791.921643,1001.995775,519.398633,299.888988,157.421575,100.915940,72.958099,20.929478,8.920268,4.917665,192.479589,443.493745,6477.889063,3629.261550,1927.569450,1144.476141,608.518873,381.317014,197.288077,110.408645,136.927633,27.918376,69.437406,45.444116,25.500757,140.496862,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.16.02.30,5528.381267,3177.040703,1371.542715,775.440717,439.552396,252.008555,148.473629,72.900510,44.451082,38.438786,124.942930,409.472041,1.935911,6750.832951,3725.163592,1969.497713,1059.094221,670.818942,331.887692,166.550639,97.470662,96.002969,52.468924,43.451989,100.449354,153.453540,1.936763,6075.510733,3505.160310,1633.995260,874.829351,513.487796,284.889255,172.409145,107.947413,55.936972,21.766904,9.917525,130.437428,718.005710,1217.055815,7018.831153,3874.524459,2095.956389,1032.893167,520.975453,255.361629,148.887109,68.839878,72.946534,269.967961,56.926887,138.448735,2.938336,1122.551840,6425.075810,3615.482927,1990.427709,1033.964212,581.899887,323.932681,186.447109,101.492431,53.466641,100.930496,43.443810,2.948798,3033.738202,7201.529104,4006.178389,2240.161461,1163.467783,601.363284,364.951829,207.361246,94.891437,43.911502,21.907035,28.496887,309.968158,3.930383,1.937788,5582.646574,3251.381963,1832.956337,985.454802,540.392923,296.990276,142.884003,83.453705,47.450145,99.436101,6.930196,720.998508,410.473074,6420.424627,3605.800479,2023.553347,1088.953195,550.905765,328.391790,225.417720,113.483232,43.907194,34.461154,38.482862,6.910015,501.484823,455.484624,402.489135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.16.12.30,5500.804662,3205.512160,1735.638188,910.403202,537.403697,277.530611,158.549458,143.889903,77.898268,23.839047,10.927416,229.471649,170.460069,6658.099799,3770.159178,2108.017280,1128.067419,671.350630,381.436342,199.878874,110.507878,129.925836,29.903035,31.424882,47.984554,263.976148,0.941868,6065.839518,3475.227847,1549.400577,828.926009,459.546310,265.824008,132.450895,57.918534,34.874617,109.432556,61.935861,5.919320,1.940569,0.943011,7088.093269,3993.046581,2063.967414,1036.399700,554.502811,289.373241,178.452279,136.439771,37.909281,69.434575,559.005086,82.435111,22.503696,347.484622,6414.626401,3694.292758,2052.188743,1083.594722,628.391795,355.405768,198.839004,116.973571,44.909446,51.446121,30.353466,375.966486,230.988726,519.509541,7057.835904,3877.937755,2365.618751,1342.406459,780.397651,438.906999,233.505112,192.467220,129.425923,161.428084,21.922552,142.394367,42.440797,535.547474,473.492605,5497.299913,3115.268884,1818.464775,993.900991,584.949628,328.510734,176.387734,112.812644,114.923453,116.483382,1204.551637,1747.108696,3.940566,0.944251,6331.797526,3512.511558,1889.768857,1100.553839,577.006962,305.853848,170.895185,80.903880,43.898348,49.465162,315.998984,44.509336,199.459914,204.484120,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.16.22.30,5576.503671,3333.620222,1687.959819,907.396929,542.397655,272.833051,175.417199,65.915177,120.922802,16.914914,280.963222,58.493415,1.938342,751.520790,6645.699753,3746.944906,2091.521739,1149.067924,649.598494,358.556521,185.905967,145.930465,46.914697,41.491746,10.931154,9.498537,92.457385,1.932787,0.943832,6003.922141,3416.632706,1488.064420,795.886468,448.909046,235.440757,185.964214,110.916713,35.497988,217.440053,98.938051,4.932237,1.939845,0.946450,6965.987729,3832.534601,1955.967977,1008.923921,522.869089,283.902395,169.913823,125.927283,76.931939,20.924100,298.449979,216.947562,99.443882,239.470186,0.943284,6494.528532,3764.800131,2252.116227,1263.583864,711.444679,429.430910,209.926197,130.491681,255.938032,43.435573,12.924556,7.928442,3.937684,1.944787,2927.741157,7153.299691,3881.556879,2230.410295,1223.007114,673.040802,346.004531,191.064284,119.951515,46.489294,197.020027,31.492930,6.929785,596.496656,4712.402803,5593.136230,3271.041192,1854.251163,1004.368867,556.421772,287.863933,172.022203,122.428190,49.410500,31.465645,285.944093,143.421907,163.471609,3166.755719,6438.884753,3603.649828,1970.580272,1052.862859,549.523543,302.936831,202.401661,88.902658,175.446561,23.916293,206.447691,296.458746,2.929328,0.941056,NaN,NaN,NaN
2003.11.18.16.32.30,5427.169732,3175.167187,1532.002101,860.838867,478.362372,251.326397,140.875031,87.392193,32.922829,20.918190,376.465184,235.461266,1051.544786,1957.638241,6761.205975,3890.966896,2138.017713,1179.006055,673.924220,339.413110,180.983733,109.445468,42.904885,94.455649,326.479080,352.463409,131.966776,2383.171888,6029.967555,3403.060084,1608.476503,872.900734,478.370873,241.879982,139.490358,82.410999,136.421562,15.915361,73.429206,441.497679,255.497761,7047.249879,4001.131889,2180.652116,1078.956827,591.417365,318.903412,198.972108,132.404766,52.928207,179.473632,48.459358,3.945354,1.941267,0.943320,6444.995743,3716.964265,2177.713061,1133.986255,666.470815,361.383884,183.514625,93.372361,69.905259,47.453332,31.036381,383.971237,1.940905,0.944239,7110.829760,3970.646799,2263.580774,1230.974061,674.011877,346.921839,194.379792,175.483253,251.937268,70.459474,13.914002,285.450966,3.937162,1.936993,0.944258,5489.294895,3100.754894,1689.538557,956.907769,509.916622,285.821528,158.393699,98.399734,86.250211,157.934046,84.941150,3.939633,1.937486,6320.579970,6393.851410,3576.956252,1977.031789,1163.413830,606.447905,319.871198,188.395690,110.394453,101.910024,285.956606,14.921047,9.910615,861.057527,3.450513,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.16.42.30,5432.134183,3168.229741,1511.525951,832.382906,486.877527,266.008987,153.422265,153.415888,37.922324,20.907080,86.441047,222.449830,4.912298,234.480429,0.943471,6549.632092,3642.275587,2037.964248,1097.476729,682.478785,362.940642,204.397772,133.717763,186.975154,73.929732,78.931782,250.451369,331.024238,1.941015,0.943071,6006.702008,3519.345286,1707.607792,880.726068,570.978571,314.485714,210.450342,92.918682,65.404298,36.461820,14.923121,7.925959,3.939154,1.938207,0.943913,6962.698665,3898.330803,2002.563506,998.548768,547.648551,265.863564,149.431617,100.924288,54.972966,16.912044,8.928417,3.961722,260.468989,0.946470,6574.402267,3793.920623,2123.635403,1139.439682,591.418122,348.032415,257.468545,95.909512,55.464015,571.485353,25.491513,268.457661,631.004289,2.937979,0.943106,7175.910308,4007.278256,2336.150573,1248.015383,660.413833,358.365728,214.892906,93.890646,48.912835,26.909278,173.447742,130.940216,3.931728,776.036724,5577.303022,3240.307234,1918.587812,1015.532418,512.423032,273.891945,169.949185,68.906816,95.932930,18.918938,89.444360,556.986684,346.475512,220.471853,6325.823813,3607.663035,1988.967565,1116.659996,580.035112,345.350813,211.870437,145.906781,55.912003,28.888743,12.932716,81.435833,156.442608,1.938378,NaN,NaN
2003.11.18.16.52.30,5468.937059,3175.470682,1505.073651,834.358093,466.895478,254.850653,127.432755,67.514866,92.911929,15.910747,399.487926,174.968404,404.489200,6702.359102,3871.667966,2195.559205,1187.542636,620.398949,380.904351,200.493008,121.389337,58.484218,134.922725,16.920633,77.466054,355.519344,5382.980745,6087.096423,3517.242691,1556.549305,833.994322,459.004761,279.468175,167.936575,68.881022,45.915242,19.883947,232.434814,5.356433,2.933049,1931.625689,7061.574554,4038.888797,2083.650273,1015.995545,507.951102,236.836538,126.499399,63.912465,58.453812,26.492296,7.928251,3.921588,1.936033,160.960592,6431.364171,3687.824396,2128.932332,1162.442769,606.037813,320.373940,181.424025,97.455949,43.481515,25.523838,10.922096,88.472109,1204.065299,7096.063873,3990.156524,2339.445969,1255.467651,659.891338,352.934867,193.796338,114.005507,65.436809,79.911742,51.940287,85.427413,378.960601,3.926998,1.939847,0.942969,5481.834973,3219.198766,1889.078183,1046.456185,590.884859,327.407428,163.901835,130.918898,39.897451,147.435238,207.459699,277.452223,917.536278,503.503078,6482.947931,3623.017289,1956.953651,1069.929404,551.055192,352.878893,183.326746,102.013102,62.428393,96.923090,60.456340,30.480325,3.921904,1.952007,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.17.02.30,5527.673761,3279.192791,1481.006160,840.477975,468.472102,267.465761,161.384386,154.432651,30.912415,167.460027,1378.075694,983.544841,1.939805,6613.239006,3704.771773,2049.497183,1088.886734,585.506353,313.026693,165.431177,77.929284,43.910252,125.422194,439.966037,3.940044,1.942108,0.943207,6042.903939,3547.608991,1768.071170,894.944912,494.397995,270.932610,170.933258,154.471373,68.931906,73.933448,417.473209,3.934664,1.937623,0.943483,6934.835448,3817.518605,1992.922081,1033.078358,542.019236,266.322283,135.880856,69.930506,36.925094,95.426448,6.913587,536.485003,895.526773,6442.291294,3701.189703,2083.554805,1125.411127,660.494122,344.947305,169.907816,135.445800,46.931131,43.960468,46.457941,354.976724,2.878155,1.935363,7075.953193,3907.135236,2268.023440,1274.990739,687.996681,351.384307,235.888766,199.516521,47.921225,23.918090,80.930677,4.920828,40.546210,1.934729,487.992650,5523.911979,3227.791033,1869.596462,1048.967267,633.899621,374.977645,214.875307,120.319445,56.916934,28.897051,130.445230,318.972342,3.938685,1.937717,5394.480012,6301.819233,3453.625653,1853.926506,1077.473812,559.034810,290.455481,158.860278,70.508272,37.897837,19.919699,12.930235,325.983633,677.502837,0.942922,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.18.17.12.30,5422.263851,3174.105465,1495.999445,836.985549,494.409520,293.931792,142.924082,75.525837,39.480126,110.998576,8.921031,3.937460,500.479219,0.943035,6653.310846,3730.165155,2163.005150,1143.964308,644.422199,366.899022,190.884474,92.405721,65.458073,119.402107,124.533337,155.963112,2.941599,108.493156,6091.812247,3642.138013,1981.019982,991.936171,540.443096,325.931901,165.891728,142.902789,95.410616,45.468593,28.490759,427.984679,82.478306,0.945145,6995.270021,3976.536406,2338.542034,1181.489221,691.021576,359.472483,188.388894,130.897390,78.969833,25.918868,11.943422,70.425283,185.461770,21.504782,6452.850395,3611.180141,2046.128326,1074.886993,599.417220,357.888600,206.890470,105.411730,66.447808,134.934841,8.929761,3.923269,12.503152,7117.294044,3980.640081,2202.380493,1245.548710,689.704482,378.883450,211.404173,210.937067,65.422316,231.451082,48.455363,204.416952,3.937196,1.936653,133.489976,5484.695023,3177.698404,1855.484157,1067.156497,608.949255,347.867578,190.414435,84.486839,51.434335,21.913899,282.523626,354.466342,2.934021,1512.136760,6452.445430,3610.649340,1996.109702,1151.119487,659.955025,376.918073,212.982914,217.914360,42.903701,27.478860,223.966390,4.936050,2.927647,3578.794368,NaN,NaN,NaN,NaN,NaN,NaN
